/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;07.725164\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;08.624110\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;09.189143\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;10.824647\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;11.669638\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;12.305531\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;12.936560\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;13.466660\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;14.049681\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;14.732812\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;15.922045\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;16.508708\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;17.316124\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;17.919903\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;18.378226\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;20.678798\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;21.402554\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;21.903509\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;22.377694\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;22.699925\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;23.341416\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;23.845044\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;24.625391\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;24.896940\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;25.623669\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;26.366035\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;26.933575\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;27.606360\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;28.801601\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;29.547856\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;31.222206\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;31.824773\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;32.414680\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;34.939173\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;35.830361\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;36.648079\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;37.309162\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;38.535017\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;40.021822\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;41.501505\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;42.208161\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;43.871171\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;44.839001\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;46.477754\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;47.269637\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;50.673324\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;36;55.684683\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;00.913712\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;02.705143\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;04.396430\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;06.542353\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;07.678803\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;10.730567\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;14.039112\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;15.118811\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;16.919534\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;18.401826\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;20.408888\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;22.456941\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;25.651136\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;26.926672\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;28.650760\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;29.923955\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;31.074811\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;32.240812\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;33.475275\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;36.384586\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;38.245993\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;39.873334\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;42.645171\ PM,\ 2016.png	1	0 0 31 34
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;44.233185\ PM,\ 2016.png	1	0 0 31 34
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;46.713271\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;48.534186\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;51.483908\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;53.859079\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;55.392360\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;56.430827\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;57.720260\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;37;59.095985\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;00.466538\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;01.788653\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;02.853297\ PM,\ 2016.png	1	0 0 33 36
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;09.187438\ PM,\ 2016.png	1	0 0 43 46
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;11.454933\ PM,\ 2016.png	1	0 0 43 46
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;13.741760\ PM,\ 2016.png	1	0 0 43 46
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;17.047605\ PM,\ 2016.png	1	0 0 49 52
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;19.024166\ PM,\ 2016.png	1	0 0 49 52
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;20.338914\ PM,\ 2016.png	1	0 0 49 52
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;22.453994\ PM,\ 2016.png	1	0 0 49 52
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;29.870229\ PM,\ 2016.png	1	0 0 55 58
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;32.264404\ PM,\ 2016.png	1	0 0 55 58
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;33.936481\ PM,\ 2016.png	1	0 0 55 58
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;38.060565\ PM,\ 2016.png	1	0 0 59 62
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;39.126790\ PM,\ 2016.png	1	0 0 59 62
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;40.048952\ PM,\ 2016.png	1	0 0 59 62
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;44.756660\ PM,\ 2016.png	1	0 0 67 70
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;47.120639\ PM,\ 2016.png	1	0 0 67 70
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;48.953313\ PM,\ 2016.png	1	0 0 87 90
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;50.181891\ PM,\ 2016.png	1	0 0 87 90
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Thu\ Jan\ 14\ 23;38;50.920102\ PM,\ 2016.png	1	0 0 87 90
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;44;14.713935\ PM,\ 2016.png	1	0 0 26 25
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;44;19.880169\ PM,\ 2016.png	1	0 0 26 25
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;44;22.701601\ PM,\ 2016.png	1	0 0 26 25
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;44;25.981987\ PM,\ 2016.png	1	0 0 26 25
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;44;30.139837\ PM,\ 2016.png	1	0 0 30 29
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;44;35.629207\ PM,\ 2016.png	1	0 0 30 29
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;44;40.240454\ PM,\ 2016.png	1	0 0 30 29
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;44;45.329816\ PM,\ 2016.png	1	0 0 30 29
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;44;49.305817\ PM,\ 2016.png	1	0 0 30 29
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;44;53.948801\ PM,\ 2016.png	1	0 0 30 29
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;45;00.751140\ PM,\ 2016.png	1	0 0 32 31
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;45;04.137753\ PM,\ 2016.png	1	0 0 32 31
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;45;07.959475\ PM,\ 2016.png	1	0 0 32 31
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;45;11.802010\ PM,\ 2016.png	1	0 0 52 51
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;45;22.109923\ PM,\ 2016.png	1	0 0 52 51
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;45;28.976156\ PM,\ 2016.png	1	0 0 58 57
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;45;34.737074\ PM,\ 2016.png	1	0 0 78 77
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;16.762362\ PM,\ 2016.png	1	0 0 15 15
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;18.247237\ PM,\ 2016.png	1	0 0 15 15
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;20.103405\ PM,\ 2016.png	1	0 0 15 15
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;28.011861\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;36.904230\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;37.789984\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;40.156516\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;42.206227\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;45.554418\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;46.975435\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;49.494356\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;53.778966\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;52;59.988541\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;53;03.387820\ PM,\ 2016.png	1	0 0 21 21
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;53;10.761545\ PM,\ 2016.png	1	0 0 31 31
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;53;13.543124\ PM,\ 2016.png	1	0 0 31 31
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;53;17.093124\ PM,\ 2016.png	1	0 0 31 31
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;53;22.314145\ PM,\ 2016.png	1	0 0 37 37
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;53;27.095169\ PM,\ 2016.png	1	0 0 57 57
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives4/Wed\ Jan\ 13\ 17;53;29.139052\ PM,\ 2016.png	1	0 0 57 57
