/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;17.404896\ PM,\ 2016.png	1	0 0 27 30
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;18.104117\ PM,\ 2016.png	1	0 0 27 30
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;18.606139\ PM,\ 2016.png	1	0 0 27 30
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;18.823008\ PM,\ 2016.png	1	0 0 27 30
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;19.102284\ PM,\ 2016.png	1	0 0 27 30
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;19.354652\ PM,\ 2016.png	1	0 0 27 30
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;19.554371\ PM,\ 2016.png	1	0 0 27 30
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;19.771122\ PM,\ 2016.png	1	0 0 27 30
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;19.986089\ PM,\ 2016.png	1	0 0 27 30
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;22.095068\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;22.368139\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;22.574244\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;22.791580\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;22.970883\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;23.811358\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;24.070974\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;24.275583\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;24.644424\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;24.851858\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;25.212962\ PM,\ 2016.png	1	0 0 21 24
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;25.585269\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;25.952596\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;26.316573\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;26.826494\ PM,\ 2016.png	1	0 0 15 18
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;27.180610\ PM,\ 2016.png	1	0 0 13 16
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;27.364711\ PM,\ 2016.png	1	0 0 13 16
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;30.790631\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;31.619811\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;31.938483\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;32.305235\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;32.669656\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;32.953473\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;33.224952\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;33.430895\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;33.663350\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;33.926177\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;34.166423\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;34.366008\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;34.604393\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;34.858398\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;35.051923\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;35.278721\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;35.554810\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;35.982990\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;36.332855\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;39.374553\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;40.335107\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;40.576794\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;40.757430\ PM,\ 2016.png	1	0 0 17 20
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;41.274386\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;41.514448\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;41.724774\ PM,\ 2016.png	1	0 0 19 22
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;43.598998\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;44.116167\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;44.469179\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;44.832942\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;45.013673\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;45.795730\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;46.041190\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;46.263172\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;46.452582\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;46.645332\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;46.841186\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;47.089175\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;47.377801\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;47.865912\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;48.663460\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;48.867062\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;49.133693\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;49.477152\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;49.663934\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;50.032166\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;50.378885\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;50.722622\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;50.909123\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;51.264078\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;51.437990\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;51.642967\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;51.814644\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;52.013472\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;52.194182\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;52.387101\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;52.564321\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;52.783940\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;52.970600\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;53.389637\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;55.587412\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;56.077253\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;56.513036\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;56.847674\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;57.294669\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;34;59.620398\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;00.074225\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;00.526376\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;03.322093\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;03.802921\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;05.011850\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;06.220006\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;06.567060\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;07.683222\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;12.928999\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;14.643053\ PM,\ 2016.png	1	0 0 29 32
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;17.963869\ PM,\ 2016.png	1	0 0 49 52
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;19.242159\ PM,\ 2016.png	1	0 0 49 52
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;20.926374\ PM,\ 2016.png	1	0 0 49 52
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Thu\ Jan\ 14\ 23;35;22.623643\ PM,\ 2016.png	1	0 0 49 52
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;26.097662\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;28.891781\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;29.541428\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;30.731614\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;33.128459\ PM,\ 2016.png	1	0 0 32 31
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;34.238435\ PM,\ 2016.png	1	0 0 32 31
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;36.055667\ PM,\ 2016.png	1	0 0 36 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;37.490274\ PM,\ 2016.png	1	0 0 36 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;39.069116\ PM,\ 2016.png	1	0 0 36 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;41.202535\ PM,\ 2016.png	1	0 0 38 37
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;42.289261\ PM,\ 2016.png	1	0 0 38 37
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;43.513569\ PM,\ 2016.png	1	0 0 38 37
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;45.921641\ PM,\ 2016.png	1	0 0 44 43
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;47.314186\ PM,\ 2016.png	1	0 0 44 43
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;48.762804\ PM,\ 2016.png	1	0 0 50 49
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;49.761609\ PM,\ 2016.png	1	0 0 50 49
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;52.055315\ PM,\ 2016.png	1	0 0 50 49
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;43;54.384947\ PM,\ 2016.png	1	0 0 66 65
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;18.030807\ PM,\ 2016.png	1	0 0 27 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;19.083913\ PM,\ 2016.png	1	0 0 27 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;19.783732\ PM,\ 2016.png	1	0 0 27 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;20.652343\ PM,\ 2016.png	1	0 0 27 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;23.244249\ PM,\ 2016.png	1	0 0 35 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;24.119983\ PM,\ 2016.png	1	0 0 35 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;25.337882\ PM,\ 2016.png	1	0 0 35 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;26.746151\ PM,\ 2016.png	1	0 0 35 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;27.588486\ PM,\ 2016.png	1	0 0 35 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;29.117653\ PM,\ 2016.png	1	0 0 41 41
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;30.347583\ PM,\ 2016.png	1	0 0 41 41
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;31.297062\ PM,\ 2016.png	1	0 0 41 41
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;32.160048\ PM,\ 2016.png	1	0 0 41 41
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives3/Wed\ Jan\ 13\ 17;51;33.073493\ PM,\ 2016.png	1	0 0 41 41
