/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;08;59.782577\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;00.509193\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;00.675488\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;01.444539\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;01.770954\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;02.885325\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;03.332400\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;03.894679\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;05.289454\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;05.676154\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;06.281595\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;06.585744\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;07.507916\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;07.739217\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;08.550259\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;08.729029\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;09.369673\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;09.516491\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;10.507285\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;10.670113\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;10.828649\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;11.004088\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;11.211169\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;11.374514\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;11.544273\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;11.700821\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;12.199543\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;12.297946\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;12.406313\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;12.525505\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;12.631215\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;12.751948\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;12.856001\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;12.969774\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;13.074014\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;13.179207\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;13.283665\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;13.414783\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;13.526593\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;13.624190\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;14.938778\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;15.140700\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;15.628339\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;15.804313\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;15.984063\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;16.141300\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;16.311150\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;16.812568\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;16.912105\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;17.007934\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;17.107454\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;17.223891\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;17.338857\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;17.432219\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;18.763854\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;18.908049\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;19.074521\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;19.834169\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;09;19.987881\ PM,\ 2016.png	1	0 0 27 17
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;16.767791\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;17.100995\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;17.418938\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;17.715759\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;18.575212\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;18.851770\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;19.127177\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;19.592890\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;20.659037\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;20.856951\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;21.057864\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;21.282916\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;21.456638\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;23.579567\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;24.605861\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;24.972513\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;25.219038\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;25.652319\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;25.939420\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;26.324083\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;27.082588\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;27.294239\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;27.551553\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;29.005711\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;29.302403\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;29.567382\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;29.756391\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;29.963014\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;30.155979\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;33.658980\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;34.114307\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;34.441073\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;34.699006\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;34.913507\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;35.200095\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;35.472613\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;37.610607\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;37.811320\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;38.084308\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;38.356263\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;38.548035\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;38.930517\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;39.107002\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;39.291142\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;39.555853\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;39.735533\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;40.032653\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;41.022857\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;41.234250\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;41.436161\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;41.633805\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;41.825808\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;42.031469\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;42.220567\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;42.424422\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;42.610275\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;42.799449\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;42.985584\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;43.162837\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;43.674061\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;43.873823\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;44.096003\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;44.321033\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;44.596235\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;44.774880\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;44.958468\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;45.134849\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;45.319383\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;45.508053\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;45.692181\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;46.799657\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;47.000380\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;47.218094\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;47.409247\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;49.112776\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;49.433201\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;49.737325\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;50.002970\ PM,\ 2016.png	1	0 0 23 26
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;32;50.278453\ PM,\ 2016.png	1	0 0 23 26
